nsig,xpix,ypix
29.48221206665039,3072,742
18.167728424072266,3119,742
663.7684326171875,3693,742
51.92391586303711,259,743
10.160088539123535,279,743
10.300076484680176,3099,743
14.126209259033203,3149,743
22.407676696777344,3182,743
10.117020606994629,3189,743
24.087366104125977,1213,744
14.10789966583252,1518,744
97.1325912475586,3726,744
170.84671020507812,1737,745
311.4255676269531,2257,745
28.272911071777344,3110,745
336.24072265625,3209,745
28.63201332092285,3813,745
27.408794403076172,100,746
451.86444091796875,837,746
374.7894287109375,973,746
28.295207977294922,1775,746
677.6017456054688,2137,746
381.8992004394531,2238,746
22.949113845825195,3092,746
12.119427680969238,3107,746
11.662691116333008,3130,746
57.11274719238281,1751,747
25.46636962890625,3101,747
14.563823699951172,3196,747
588.1678466796875,3760,747
647.618408203125,56,748
361.4488830566406,759,748
323.0882873535156,976,748
757.8448486328125,2273,748
40.65951919555664,3052,748
30.01262664794922,3073,748
146.6404266357422,3493,748
501.9554443359375,667,749
458.3570556640625,1284,749
48.28716278076172,1879,749
81.51725006103516,2315,749
26.21654510498047,3069,749
21.230005264282227,3097,749
11.14693832397461,3106,749
72.37449645996094,3115,749
16.53677749633789,3136,749
180.3533477783203,3282,749
48.2557487487793,970,750
367.4144287109375,1371,750
336.70562744140625,1669,750
576.5848999023438,2140,750
738.6376953125,2343,750
19.12731170654297,3092,750
15.377694129943848,3112,750
470.0762939453125,200,751
10.107305526733398,234,751
499.046875,1063,751
14.624027252197266,1779,751
10.317770957946777,2183,751
39.64406204223633,3062,751
10.093799591064453,3186,751
24.92434310913086,3195,751
14.893758773803711,415,752
76.31809997558594,1986,752
10.131620407104492,3103,752
12.099319458007812,3117,752
18.423656463623047,3142,752
24.365829467773438,3164,752
16.393014907836914,1619,753
134.82879638671875,2194,753
485.06268310546875,2399,753
492.5739440917969,2677,753
22.933080673217773,2987,753
12.4155855178833,3099,753
18.36685562133789,3132,753
14.38257122039795,3175,753
10.273406982421875,3182,753
196.18849182128906,72,754
24.494739532470703,3106,754
20.378131866455078,3192,754
824.142822265625,3218,754
1095.3040771484375,3348,754
56.59162521362305,3874,754
400.56793212890625,1900,755
374.297607421875,2052,755
24.177549362182617,2261,755
511.8495788574219,2310,755
414.3067321777344,2651,755
19.71388816833496,3074,755
20.037525177001953,3095,755
13.479682922363281,3139,755
17.83938980102539,3149,755
18.046586990356445,3195,755
21.652830123901367,343,756
10.64015007019043,1607,756
28.660337448120117,2894,756
25.77265739440918,3101,756
311.2658996582031,3126,756
20.94071388244629,3157,756
18.601341247558594,3163,756
482.14056396484375,3595,756
844.5984497070312,3613,756
263.86279296875,2007,757
28.81768798828125,2600,757
408.76422119140625,3017,757
27.230484008789062,3112,757
20.715742111206055,3134,757
22.432018280029297,3152,757
20.11911964416504,3185,757
877.3085327148438,137,758
346.8081970214844,1815,758
13.222963333129883,3116,758
239.9813690185547,59,759
198.27523803710938,107,759
456.8421936035156,445,759
299.58648681640625,682,759
86.01306915283203,1124,759
848.0073852539062,1487,759
10.355561256408691,3174,759
353.2716979980469,3795,759
49.859291076660156,1373,760
217.88046264648438,2071,760
54.220130920410156,3121,760
22.137042999267578,3167,760
14.55605411529541,3184,760
439.66571044921875,3986,760
10.199724197387695,3991,760
10.733844757080078,1595,761
12.053804397583008,2244,761
52.28117752075195,3098,761
10.254316329956055,3138,761
433.6640319824219,3876,761
18.22519874572754,575,762
51.25265121459961,1501,762
501.69342041015625,1772,762
29.336997985839844,2114,762
19.20215606689453,3946,762
426.50799560546875,273,763
14.154424667358398,485,763
549.2576293945312,609,763
423.4042053222656,947,763
29.370223999023438,2013,763
42.02994918823242,2139,763
330.8467712402344,2144,763
306.623291015625,2836,764
265.3989562988281,3037,764
11.8934326171875,3184,764
711.02783203125,3546,764
27.865650177001953,502,765
681.88232421875,512,765
346.7583312988281,2036,765
203.02017211914062,2233,765
660.8226318359375,2278,765
290.7764587402344,2352,765
11.953695297241211,3097,765
343.9132385253906,289,766
192.73226928710938,449,766
411.5635070800781,711,766
416.091552734375,1524,766
460.6001281738281,1778,766
726.4846801757812,2788,766
11.921632766723633,3126,766
21.780681610107422,3146,766
74.0869369506836,3368,766
17.89440155029297,3742,766
12.477234840393066,3751,766
245.860107421875,517,767
117.67329406738281,2149,767
12.956744194030762,2159,767
17.302549362182617,3193,767
603.624267578125,3280,767
19.23518943786621,3555,767
730.3287353515625,2599,768
773.5699462890625,170,769
23.954214096069336,1710,769
325.9648742675781,2434,769
16.603864669799805,2810,769
19.600522994995117,3137,769
104.56421661376953,3326,769
550.3775634765625,4089,769
158.85935974121094,261,770
23.04984474182129,1480,770
148.9609375,1496,770
428.5818786621094,2153,770
850.0083618164062,2269,770
592.70751953125,2613,770
10.76517105102539,3125,770
15.08330249786377,3194,770
75.2059326171875,3218,770
64.21958923339844,41,771
267.470458984375,108,771
696.2059936523438,954,771
44.53447341918945,2599,771
272.5284729003906,3296,771
37.18156051635742,391,772
759.7675170898438,2417,772
21.4859676361084,2834,772
17.01882553100586,3059,772
349.95672607421875,3548,772
454.6009826660156,3559,772
340.8990783691406,3957,772
426.82476806640625,36,773
596.7051391601562,1304,773
368.59405517578125,1744,773
682.9090576171875,2975,773
18.13277816772461,3118,773
11.311152458190918,3149,773
664.530029296875,3827,773
669.2900390625,1510,774
19.219017028808594,1795,774
22.632179260253906,3076,774
19.394428253173828,3146,774
11.84819507598877,3168,774
24.779264450073242,3323,774
78.11943817138672,3493,774
113.7900390625,3612,774
250.3925323486328,1785,775
293.1707458496094,2435,775
143.415771484375,2990,775
14.81167984008789,3106,775
550.2964477539062,3802,775
238.73040771484375,435,776
213.37277221679688,1118,776
352.4918518066406,1835,776
428.73394775390625,1988,776
203.709228515625,2742,776
43.41212463378906,3156,776
50.07724380493164,3184,776
10.71907901763916,3199,776
471.0669860839844,521,777
499.5438537597656,591,777
946.4441528320312,1993,777
583.6332397460938,2526,777
133.78994750976562,2586,777
14.069817543029785,3077,777
23.14461326599121,3121,777
41.260929107666016,3152,777
10.222620010375977,3196,777
651.7382202148438,2836,778
151.54351806640625,2902,778
491.8035888671875,2952,778
19.737316131591797,3114,778
10.391510963439941,3164,778
741.4652099609375,3582,778
497.9118957519531,3665,778
35.5828742980957,270,779
954.1748657226562,681,779
388.7025146484375,966,779
263.6514892578125,2201,779
761.3458251953125,475,780
988.4872436523438,2466,780
487.183837890625,2701,780
12.3048734664917,3141,780
16.8518009185791,3161,780
316.6695861816406,1639,781
229.6763458251953,1649,781
109.72882843017578,2060,781
331.84625244140625,2301,781
172.49266052246094,2390,781
838.9942626953125,2609,781
11.161667823791504,3138,781
13.985441207885742,3147,781
10.5690336227417,3176,781
22.25935173034668,76,782
1124.61767578125,256,782
92.96170806884766,525,782
603.8629150390625,2183,782
447.8095397949219,2318,782
13.358081817626953,3108,782
22.2003173828125,3121,782
10.606104850769043,3133,782
21.454879760742188,3190,782
541.0009155273438,3282,782
141.35421752929688,1673,783
23.011945724487305,2017,783
349.9565124511719,2472,783
36.16667938232422,2510,783
377.5550842285156,2740,783
16.159448623657227,3093,783
12.41617488861084,3150,783
15.321480751037598,3162,783
337.12030029296875,1649,784
740.8312377929688,1994,784
178.80514526367188,2153,784
70.81118774414062,2211,784
18.901010513305664,1868,785
189.12208557128906,2855,785
20.901870727539062,3089,785
47.64693832397461,340,786
38.96898651123047,848,786
174.51747131347656,1796,786
476.57342529296875,2743,786
17.950992584228516,3082,786
13.388907432556152,3104,786
11.702475547790527,3158,786
734.0247802734375,576,787
296.32525634765625,2015,787
238.69601440429688,2530,787
17.67503547668457,3110,787
14.900309562683105,3124,787
931.3240356445312,3662,787
320.123779296875,1858,788
17.21929168701172,2623,788
208.53164672851562,534,789
18.43678092956543,1495,789
121.54598236083984,1739,789
13.813661575317383,3082,789
14.660399436950684,3133,789
11.878682136535645,3159,789
446.005615234375,3343,789
1040.1053466796875,1029,790
623.2445068359375,2730,790
204.8484344482422,2960,790
25.277498245239258,3127,790
895.0819091796875,492,791
22.19116973876953,610,791
113.4936752319336,1701,791
339.1368408203125,2011,791
15.054336547851562,2288,791
165.62271118164062,3203,791
535.32958984375,61,792
830.0706176757812,664,792
10.36434268951416,2243,792
824.6755981445312,2256,792
421.7254333496094,2759,792
13.656012535095215,3072,792
10.236616134643555,3169,792
18.769933700561523,3175,792
16.84116554260254,3278,792
759.4598999023438,3742,792
322.1985168457031,4050,792
474.6363525390625,12,793
420.4605712890625,1533,793
11.59921646118164,2083,793
12.381575584411621,3105,793
10.480057716369629,3194,793
368.2134094238281,3688,793
29.695323944091797,1742,794
19.959089279174805,3153,794
20.10820770263672,3179,794
447.0242614746094,3218,794
517.1373901367188,3727,794
595.971435546875,1999,795
638.2383422851562,2033,795
14.76390266418457,2985,795
52.58713912963867,3124,795
260.65625,59,796
869.01513671875,505,796
403.25482177734375,1906,796
492.2180480957031,2739,796
18.1168212890625,3195,796
10.57960319519043,277,797
84.46476745605469,394,797
720.7847290039062,423,797
430.60235595703125,644,797
943.0044555664062,1580,797
237.82965087890625,2461,797
15.793366432189941,2491,797
35.02751159667969,3084,797
15.65567398071289,3179,797
866.400634765625,3470,797
56.9779052734375,3877,797
422.5862731933594,265,798
46.1157341003418,1627,798
179.92539978027344,2150,798
312.802490234375,2413,798
591.8135375976562,2487,798
530.4754638671875,3535,798
463.0476989746094,3791,798
330.0792236328125,3964,798
225.00018310546875,495,799
16.42876625061035,3099,799
21.137920379638672,3138,799
12.004022598266602,3147,799
447.27752685546875,55,800
169.8438720703125,534,800
1043.9593505859375,701,800
18.51324462890625,3132,800
22.684906005859375,3150,800
24.929433822631836,3189,800
895.0370483398438,3484,800
375.92559814453125,3730,800
465.32623291015625,3805,800
10.417682647705078,127,801
624.0009155273438,1646,801
149.86578369140625,2966,801
750.099609375,2996,801
12.459320068359375,3129,801
22.299795150756836,3153,801
123.27517700195312,457,802
1081.7296142578125,495,802
406.7131652832031,773,802
178.28121948242188,1203,802
548.8890380859375,2940,802
20.31931495666504,3195,802
312.4158630371094,3400,802
469.6521911621094,1280,803
605.1273803710938,2086,803
866.6204833984375,2841,803
33.45479202270508,3080,803
10.814990997314453,3085,803
10.449725151062012,3107,803
25.427297592163086,3173,803
719.416259765625,246,804
27.732521057128906,335,804
87.27717590332031,380,804
278.1498718261719,745,804
684.2029418945312,1713,804
155.9519500732422,1748,804
781.5930786132812,2601,804
100.63472747802734,3256,804
421.1094055175781,3348,804
322.1377868652344,3538,804
834.8870239257812,3715,804
25.443422317504883,16,805
160.68850708007812,215,805
333.7685852050781,1955,805
592.0413208007812,2297,805
727.1105346679688,2706,805
340.7334899902344,2846,805
314.5649719238281,3447,805
417.85772705078125,420,806
439.649169921875,1846,806
13.7257080078125,2283,806
491.90765380859375,2356,806
345.4844665527344,2366,806
348.0041198730469,2608,806
491.03143310546875,2701,806
15.880634307861328,3161,806
43.40378952026367,465,807
31.11240577697754,1936,807
625.9275512695312,2417,807
21.716379165649414,3093,807
113.58282470703125,3145,807
14.01077651977539,3179,807
411.6349182128906,3084,808
41.224891662597656,3088,808
16.803503036499023,3190,808
790.1912841796875,3472,808
476.2528991699219,666,809
56.777015686035156,949,809
574.728271484375,1291,809
343.2796936035156,1517,809
151.02407836914062,2442,809
57.691402435302734,2503,809
25.82968521118164,3476,809
701.2562255859375,1566,810
21.461523056030273,3075,810
13.923125267028809,3094,810
17.976926803588867,3164,810
15.155572891235352,3170,810
18.060609817504883,3180,810
442.2861633300781,3756,810
692.0028076171875,241,811
47.259483337402344,1204,811
248.2315673828125,1475,811
899.2823486328125,1851,811
15.14808464050293,3089,811
136.9693603515625,3122,811
13.747369766235352,3138,811
12.421398162841797,3161,811
16.378068923950195,3184,811
19.124727249145508,3268,811
260.6744384765625,3820,811
86.0346450805664,3879,811
588.5883178710938,2268,812
510.8777160644531,2546,812
313.3080139160156,3034,812
46.81828308105469,3080,812
27.043996810913086,2156,813
308.6363220214844,2611,813
11.420823097229004,3178,813
422.0924072265625,39,814
259.8651428222656,1698,814
1107.359619140625,2727,814
12.595904350280762,3120,814
706.9961547851562,3409,814
289.9979553222656,3507,814
531.0057983398438,852,815
253.790283203125,1350,815
192.18829345703125,1881,815
928.408447265625,1989,815
1088.1783447265625,2075,815
75.25751495361328,2272,815
16.891626358032227,3091,815
24.10165786743164,3094,815
22.740188598632812,3116,815
10.315778732299805,3198,815
1245.3172607421875,3516,815
498.4292297363281,176,816
700.438232421875,633,816
19.794527053833008,1980,816
468.24468994140625,2489,816
12.779582977294922,3129,816
13.992201805114746,3170,816
340.40679931640625,3323,816
88.69483184814453,395,817
74.72394561767578,571,817
404.3560485839844,945,817
140.57884216308594,1365,817
367.3746032714844,2025,817
768.0520629882812,2159,817
192.14877319335938,1680,818
678.575439453125,2281,818
782.4790649414062,2422,818
16.204463958740234,3089,818
13.557229995727539,3099,818
11.747520446777344,3102,818
22.825191497802734,3108,818
10.40417766571045,3148,818
12.420479774475098,3927,818
664.4815673828125,4011,818
16.07188606262207,420,819
244.59153747558594,2141,819
17.64386749267578,3075,819
11.747133255004883,3111,819
624.7989501953125,447,820
421.5392761230469,476,820
12.333200454711914,3179,820
152.94842529296875,36,821
396.1409606933594,2251,821
117.67414093017578,2659,821
22.69877052307129,3115,821
235.66375732421875,3322,821
13.127063751220703,3494,821
10.240435600280762,3524,821
567.2833862304688,1850,822
29.009109497070312,2298,822
10.260600090026855,3151,822
10.042685508728027,3157,822
1007.83056640625,620,823
100.75770568847656,214,824
33.39296340942383,1210,824
418.1585693359375,1470,824
69.14551544189453,1886,824
145.69725036621094,2574,824
72.78390502929688,3083,824
11.937873840332031,3090,824
347.85552978515625,3110,824
11.921101570129395,3170,824
268.6917419433594,3881,824
386.31695556640625,724,825
436.27093505859375,1550,825
1017.8873901367188,1632,825
119.30123901367188,2184,825
12.4163818359375,3099,825
31.408863067626953,3132,825
17.10731315612793,3139,825
14.793457984924316,3156,825
17.70500946044922,3160,825
18.10700035095215,3166,825
309.3770751953125,3503,825
172.93125915527344,3789,825
483.51129150390625,140,826
1086.634521484375,596,826
56.84138488769531,854,826
737.6607666015625,2666,826
29.455852508544922,3078,826
602.1485595703125,4017,826
421.8299255371094,441,827
636.8273315429688,502,827
711.4281005859375,2074,827
416.74932861328125,2105,827
253.23886108398438,2143,827
11.976631164550781,3117,827
16.279172897338867,3126,827
