wavelength,emissivity
2222.064013672557,1.0000512974073628
2222.0714256926412,1.0000571025018616
2222.078837737449,1.0000547845191654
2222.0862498069805,1.0000595436585862
2222.0936619012364,1.0000824928023986
2222.101074020216,1.0001361735539067
2222.10848616392,1.0001296235182842
2222.1158983323485,1.0000765891174404
2222.123310525501,1.0000486629320962
2222.1307227433786,1.0000369119401218
2222.1381349859803,1.0000318254259013
2222.1455472533066,1.0000316424719686
2222.1529595453576,1.0000376215497426
2222.160371862133,1.000040513270753
2222.1677842036343,1.0000357517093277
2222.1751965698595,1.000038243643537
2222.1826089608107,1.0000493107955657
2222.190021376486,1.000075832322346
2222.197433816887,1.0000983723613477
2222.2048462820135,1.0000607938908033
2222.212258771865,1.0000406804187618
2222.219671286442,1.0000338066890053
2222.227083825745,1.000032377294067
2222.234496389773,1.0000312248580792
2222.241908978527,1.000037507208748
2222.2493215920067,1.0000640406657113
2222.2567342302123,1.0000692803934876
2222.264146893144,1.0000415068545396
2222.2715595808013,1.0000277099462118
2222.278972293185,1.000021254195149
2222.2863850302947,1.0000187312963826
2222.2937977921306,1.0000168922082717
2222.301210578693,1.0000148041094814
2222.308623389982,1.0000142078286518
2222.3160362259973,1.0000146458045056
2222.3234490867394,1.0000166006250963
2222.3308619722084,1.0000202716550215
2222.3382748824038,1.0000248038069783
2222.345687817326,1.0000348779083357
2222.353100776975,1.0000669153794934
2222.3605137613517,1.0001037586550412
2222.367926770455,1.0000656878141376
2222.375339804285,1.0000389123914202
2222.3827528628426,1.0000251542581138
2222.390165946128,1.0000180787219213
2222.397579054141,1.00001473791156
2222.404992186881,1.0000130957943403
2222.4124053443484,1.0000123801550083
2222.4198185265436,1.0000128598907159
2222.4272317334667,1.0000148380763736
2222.4346449651175,1.0000154297959978
2222.4420582214966,1.0000170478072856
2222.449471502603,1.0000182020099857
2222.456884808438,1.0000205730356557
2222.4642981390016,1.0000295718315018
2222.471711494293,1.0000308271554876
2222.479124874312,1.0000214320916505
2222.4865382790604,1.000016689684013
2222.4939517085368,1.0000146764824953
2222.501365162742,1.0000143609803183
2222.508778641676,1.0000153225108521
2222.5161921453387,1.0000175202499517
2222.52360567373,1.000021787310152
2222.5310192268503,1.0000306172294202
2222.5384328046994,1.0000536092410623
2222.545846407278,1.000085131998014
2222.5532600345855,1.0000583534307235
2222.560673686622,1.0000463905652721
2222.5680873633883,1.0000537049104405
2222.5755010648836,1.0000973957423938
2222.5829147911086,1.0001247315738335
2222.5903285420627,1.0000878226288197
2222.5977423177474,1.0000690266710444
2222.605156118161,1.0000782912061636
2222.612569943305,1.0001307690722245
2222.6199837931786,1.000136270202634
2222.627397667782,1.0001056457443047
2222.6348115671162,1.000104269068418
2222.64222549118,1.0001146646710042
2222.649639439974,1.0001343780130547
2222.6570534134985,1.0001662929590167
2222.664467411753,1.000192315035084
2222.6718814347387,1.000186281260418
2222.679295482454,1.0001490309297907
2222.686709554901,1.0001093798436258
2222.6941236520784,1.000079357947064
2222.701537773986,1.0000589872378762
2222.7089519206247,1.0000456593514548
2222.7163660919946,1.000036984867381
2222.7237802880954,1.0000310856333272
2222.7311945089273,1.0000271827539844
2222.738608754491,1.0000249310523643
2222.7460230247857,1.0000248733527062
2222.7534373198114,1.0000273471391787
2222.7608516395685,1.0000352797285887
2222.7682659840575,1.0000492314605214
2222.7756803532784,1.000033981734724
2222.7830947472307,1.0000300166152236
2222.7905091659154,1.0000404975362434
2222.797923609331,1.0000409561447616
2222.805338077479,1.000029907399291
2222.812752570359,1.000021524807725
2222.820167087971,1.0000189341757288
2222.8275816303153,1.0000202156041604
2222.8349961973922,1.0000280976056675
2222.842410789201,1.0000357517697502
2222.849825405742,1.000027929131701
2222.8572400470166,1.0000199450332439
2222.8646547130234,1.0000167887780829
2222.8720694037625,1.00001601257564
2222.879484119235,1.0000163430399582
2222.88689885944,1.0000177295829755
2222.8943136243774,1.0000207857196892
2222.9017284140486,1.0000231559665802
2222.909143228452,1.0000252920795434
2222.91655806759,1.0000297376394132
2222.9239729314604,1.0000377100772344
2222.9313878200646,1.0000527378731479
2222.9388027334016,1.0000861252080733
2222.946217671473,1.000162092230912
2222.9536326342773,1.0001653523864233
2222.9610476218154,1.0001283577104143
2222.9684626340877,1.0001272776741335
2222.9758776710937,1.0001518515590107
2222.9832927328334,1.0001759218121766
2222.990707819307,1.000170327047038
2222.9981229305154,1.0001375995068533
2223.005538066457,1.0001025482567538
2223.012953227134,1.0000758510624461
2223.020368412544,1.0000576709868954
2223.0277836226896,1.0000477561916232
2223.035198857569,1.0000410829450168
2223.0426141171833,1.0000389833195165
2223.0500294015324,1.000042498992949
2223.0574447106164,1.0000564525639517
2223.064860044435,1.000072844287335
2223.072275402989,1.0001239659767687
2223.079690786277,1.0001591263855945
2223.0871061943008,1.0001090165941282
2223.0945216270597,1.0001015565886344
2223.101937084554,1.0000714712288759
2223.1093525667834,1.0000428154215621
2223.116768073748,1.0000320632458934
2223.1241836054483,1.0000278857199043
2223.131599161884,1.0000291210146097
2223.139014743056,1.0000393034951574
2223.1464303489633,1.0000731223776274
2223.153845979607,1.0000834127949643
2223.161261634986,1.0000504694277326
2223.1686773151014,1.0000288323246427
2223.1760930199525,1.0000190920989223
2223.18350874954,1.0000145111427927
2223.1909245038637,1.0000120411382964
2223.1983402829237,1.0000106927313663
2223.20575608672,1.0000099502067157
2223.213171915253,1.0000100620971692
2223.220587768523,1.0000086224632
2223.2280036465286,1.0000077172762165
2223.2354195492717,1.0000072401684408
2223.242835476751,1.0000071610460572
2223.250251428968,1.0000075992591464
2223.2576674059214,1.000007526886369
2223.2650834076126,1.000006922473941
2223.2724994340406,1.0000064643307167
2223.2799154852055,1.0000062507907808
2223.287331561108,1.0000060603105903
2223.2947476617483,1.0000058990397527
2223.3021637871257,1.000005843462278
2223.3095799372404,1.0000059285371787
2223.316996112093,1.0000062869083222
2223.324412311684,1.0000065140815455
2223.3318285360115,1.0000067655568057
2223.3392447850774,1.0000069198877044
2223.3466610588816,1.0000070376960615
2223.3540773574236,1.0000074421344851
2223.361493680704,1.0000085037364634
2223.3689100287224,1.0000092305990937
2223.376326401479,1.0000105098358962
2223.3837427989743,1.0000117400344497
2223.3911592212085,1.0000142325021926
2223.398575668181,1.0000182184330177
2223.405992139891,1.00002535088416
2223.413408636341,1.000037702982839
2223.4208251575296,1.0000572663492278
2223.428241703457,1.000097307058744
2223.4356582741234,1.0002331226851495
2223.443074869529,1.0002670269669738
2223.450491489673,1.000136011842044
2223.457908134557,1.0000732348641537
2223.46532480418,1.0000474375701753
2223.4727414985423,1.0000387966060351
2223.480158217644,1.0000471485927773
2223.4875749614857,1.0000694252193654
2223.494991730067,1.0000535401009576
2223.5024085233877,1.000029499727985
2223.5098253414485,1.000018617482057
2223.517242184249,1.0000141313758164
2223.524659051789,1.0000121004553364
2223.53207594407,1.0000116161868362
2223.539492861091,1.0000111184581637
2223.5469098028516,1.0000108617421508
2223.554326769352,1.0000109886442974
2223.561743760594,1.0000112083212995
2223.569160776576,1.0000136481967687
2223.576577817298,1.0000229692088785
2223.583994882762,1.0000220584971178
2223.5914119729655,1.000015620513482
2223.59882908791,1.0000133458696288
2223.606246227596,1.0000128459941544
2223.613663392022,1.0000131997708117
2223.6210805811897,1.0000147297527857
2223.6284977950986,1.0000174299935223
2223.6359150337485,1.000021694160326
2223.6433322971393,1.0000270975823222
2223.650749585272,1.0000369656519112
2223.6581668981457,1.0000612787933376
2223.665584235761,1.0001240308164756
2223.6730015981184,1.0001505322366255
2223.6804189852173,1.0001466981335734
2223.6878363970577,1.0002661881237243
2223.6952538336404,1.0003113989341124
2223.7026712949646,1.0001471630654426
2223.710088781031,1.0000885341338204
2223.71750629184,1.000068639893674
2223.7249238273907,1.0000713615241015
2223.7323413876834,1.0001002495764786
2223.739758972719,1.0001500184674383
2223.7471765824966,1.0002656060760229
2223.754594217017,1.0001572385049997
2223.7620118762798,1.0000913706628718
2223.7694295602855,1.0000619205705819
2223.776847269034,1.0000507457188248
2223.784265002525,1.0000543106176694
2223.791682760759,1.000081072618904
2223.7991005437366,1.0001556868730967
2223.8065183514573,1.0000911226691265
2223.8139361839203,1.0000519193256199
2223.821354041127,1.0000345579946257
2223.8287719230775,1.0000270782867844
2223.836189829771,1.0000239284399672
2223.843607761208,1.0000225876226423
2223.851025717389,1.0000241151629483
2223.858443698313,1.000029923819133
2223.8658617039814,1.0000342605728167
2223.8732797343932,1.0000394167996858
2223.880697789549,1.0000436454649044
2223.8881158694485,1.0000416595522432
2223.895533974093,1.000037636933129
2223.902952103481,1.0000347174598747
2223.910370257613,1.0000286546093584
2223.91778843649,1.00002831835438
2223.9252066401114,1.0000337149500593
2223.932624868477,1.000049903577575
2223.940043121587,1.0000975337033584
2223.947461399442,1.000088907015996
2223.954879702042,1.0000578133936415
2223.9622980293866,1.0000484155983835
2223.969716381476,1.000051759750439
2223.97713475831,1.0000604176055121
2223.98455315989,1.000064928263457
2223.9919715862143,1.0000590967972225
2223.9993900372842,1.0000519774989391
2224.0068085130997,1.0000525453757052
2224.01422701366,1.000065366803694
2224.0216455389664,1.0000862392646197
2224.029064089018,1.0001399556168002
2224.0364826638156,1.000190892528185
2224.043901263359,1.000176679896391
2224.051319887648,1.0002124114691062
2224.0587385366825,1.0001267965547416
2224.0661572104636,1.0000773615992815
2224.0735759089903,1.000058327467285
2224.080994632264,1.0000460509232731
2224.088413380283,1.0000431286851545
2224.095832153049,1.0000473826965932
2224.103250950561,1.000041826066804
2224.110669772819,1.0000401981234983
2224.1180886198244,1.000044447719599
2224.125507491576,1.0000535937975783
2224.1329263880743,1.0000698637723087
2224.14034530932,1.000098591423072
2224.1477642553123,1.0001521132769255
2224.1551832260516,1.0002647778601386
2224.162602221538,1.0006017604580943
2224.1700212417713,1.0007753100201058
2224.1774402867522,1.000370815146932
2224.18485935648,1.000207516520899
2224.192278450955,1.000127656153927
2224.199697570178,1.0000859949644798
2224.2071167141485,1.0000615103496628
2224.214535882866,1.0000447644228085
2224.221955076332,1.0000348448421836
2224.229374294546,1.0000282439840735
2224.2367935375073,1.0000239678120986
2224.2442128052166,1.0000215841524778
2224.2516320976742,1.000021880040555
2224.2590514148797,1.0000217563210798
2224.2664707568338,1.0000161473977063
2224.2738901235357,1.000012898466136
2224.2813095149863,1.0000112926815028
2224.2887289311852,1.0000102458511335
2224.296148372133,1.0000095048404487
2224.3035678378287,1.0000089496293671
2224.3109873282738,1.0000084863867928
2224.3184068434675,1.0000083352843945
2224.32582638341,1.0000076967242097
2224.3332459481016,1.0000075852974797
2224.340665537542,1.0000076591158753
2224.348085151732,1.0000079540160756
2224.3555047906707,1.0000085609703133
2224.362924454359,1.000008834509381
2224.3703441427965,1.0000107625691135
2224.3777638559836,1.0000116260421963
2224.38518359392,1.0000113568697047
2224.3926033566063,1.0000089034925213
2224.4000231440423,1.0000082955907688
2224.4074429562284,1.000008694456787
2224.4148627931636,1.0000096743033504
2224.4222826548494,1.000012218819871
2224.4297025412848,1.0000149194616395
2224.4371224524702,1.000013144509973
2224.4445423884063,1.000010237196583
2224.4519623490924,1.0000090638401207
2224.459382334529,1.0000088493960344
2224.466802344716,1.0000087491799288
2224.4742223796534,1.000008686749607
2224.4816424393416,1.0000093906061178
2224.4890625237804,1.000010760311084
2224.49648263297,1.000013853946525
2224.5039027669104,1.0000210584838793
2224.5113229256017,1.0000233477254568
2224.518743109044,1.0000176525559814
2224.5261633172377,1.0000150184850496
2224.5335835501824,1.0000148998716667
2224.5410038078785,1.000016614582032
2224.5484240903256,1.0000209747196653
2224.5558443975247,1.0000282836052183
2224.563264729475,1.0000430075887472
2224.570685086177,1.0000760556670865
2224.5781054676304,1.00016989382707
2224.585525873836,1.0001797578813705
2224.5929463047933,1.0000960659236569
2224.6003667605023,1.0000584383428517
2224.6077872409637,1.0000414430796114
2224.6152077461766,1.0000302616740133
2224.622628276142,1.0000226472435387
2224.63004883086,1.0000188274953568
2224.6374694103297,1.0000175228219776
2224.6448900145524,1.0000178382102904
2224.6523106435275,1.0000181190850317
2224.659731297255,1.0000191208376645
2224.667151975735,1.0000195253169877
2224.6745726789686,1.0000205467658285
2224.6819934069545,1.0000229168110293
2224.689414159693,1.000027256604654
2224.696834937185,1.000031692295651
2224.70425573943,1.0000366716647258
2224.7116765664277,1.0000464533988092
2224.719097418179,1.0000637377805852
2224.7265182946844,1.0000954336954335
2224.733939195942,1.000160241318636
2224.7413601219537,1.0003339063150094
2224.748781072719,1.0004457586540496
2224.756202048238,1.0003491063021668
2224.7636230485105,1.000302286394824
2224.771044073537,1.0003321379981973
2224.7784651233173,1.0002263498750665
2224.7858861978516,1.0001293424805429
2224.79330729714,1.0000830247573365
2224.8007284211826,1.0000573271962208
2224.8081495699794,1.0000434845572472
2224.8155707435308,1.0000350184564584
2224.8229919418363,1.0000297096126842
2224.8304131648965,1.0000278809376404
2224.8378344127113,1.000029573848823
2224.8452556852803,1.000026031419665
2224.8526769826044,1.0000211991282748
2224.860098304683,1.000018739767234
2224.8675196515173,1.0000177501767693
2224.874941023106,1.0000178270289177
2224.88236241945,1.0000189630428045
2224.8897838405487,1.0000216971752036
2224.8972052864033,1.0000274492596024
2224.904626757013,1.0000398889339828
2224.9120482523776,1.0000764265655395
2224.9194697724984,1.000147559650071
2224.9268913173746,1.0001201125625512
2224.934312887006,1.0000594633302597
2224.941734481393,1.0000371471364302
2224.949156100536,1.0000290048466123
2224.9565777444354,1.0000269393264165
2224.9639994130907,1.00002914083151
2224.971421106502,1.00003710594771
2224.9788428246693,1.000059607992738
2224.986264567593,1.000126664764809
2224.9936863352723,1.0000976282165173
2225.0011081277084,1.000053054731404
2225.0085299449015,1.0000356077745711
2225.015951786851,1.0000277207093964
2225.023373653557,1.0000244240677905
2225.03079554502,1.0000241010396302
