nsig,xpix,ypix
22.9088077545166,3166,2638
407.36981201171875,1181,2639
22.461477279663086,103,2640
607.558837890625,1460,2640
1240.3663330078125,3718,2640
76.18499755859375,3898,2640
132.7365264892578,495,2641
131.14840698242188,2345,2641
206.33584594726562,293,2642
722.5234985351562,2919,2642
187.1458282470703,161,2643
1073.194580078125,205,2643
760.4457397460938,1022,2643
38.3137092590332,3991,2643
146.18914794921875,261,2644
449.3720703125,18,2645
1234.538330078125,1915,2645
45.129451751708984,788,2646
1003.02978515625,875,2646
524.797607421875,1249,2646
49.73566818237305,1490,2646
48.858802795410156,3838,2646
95.05023193359375,570,2647
343.8990478515625,1048,2647
10.586638450622559,1146,2647
58.240264892578125,2371,2647
720.1884765625,681,2648
734.5422973632812,2623,2648
288.4407958984375,3296,2648
105.93910217285156,1839,2649
785.7066040039062,2925,2649
888.4653930664062,3058,2649
50.11280059814453,3160,2649
66.76123809814453,3289,2649
15.22048568725586,1667,2650
34.63453674316406,1857,2650
130.3865966796875,155,2651
114.01570892333984,450,2651
15.937566757202148,954,2651
197.9674530029297,1455,2651
3760.779052734375,2211,2651
418.21337890625,2580,2651
138.5972442626953,2700,2651
305.8440246582031,285,2652
757.945068359375,2629,2652
154.5295867919922,2757,2652
496.89031982421875,1559,2653
63.782833099365234,1334,2654
435.541259765625,1469,2654
108.31510925292969,1728,2654
127.94873046875,349,2655
189.378173828125,419,2655
132.60585021972656,1932,2655
32.47418212890625,145,2656
167.0431365966797,268,2656
652.9945068359375,1734,2656
20.530912399291992,1899,2656
427.4909973144531,2468,2656
27.6076717376709,3583,2656
229.02699279785156,1041,2657
170.567626953125,1534,2657
29.412372589111328,2237,2657
261.7033996582031,2869,2657
23.92579460144043,2977,2657
17.609296798706055,1429,2658
31.66742515563965,2889,2658
1037.9864501953125,4058,2658
10.232738494873047,2641,2659
328.216552734375,79,2660
927.3742065429688,675,2660
422.8299560546875,1791,2660
892.220703125,433,2661
11.058416366577148,1254,2661
1293.0526123046875,1454,2661
94.6882095336914,2456,2661
630.360107421875,2835,2661
870.1150512695312,1873,2662
22.415098190307617,2258,2662
664.0280151367188,3434,2662
728.15185546875,365,2663
414.7174987792969,2281,2663
1375.2174072265625,2286,2663
29.15550422668457,3728,2663
55.97507095336914,1975,2664
92.411376953125,2168,2664
20.703378677368164,2374,2665
29.867347717285156,564,2666
181.9249725341797,1016,2666
51.75897216796875,1302,2666
101.85369110107422,1715,2666
272.0462341308594,2179,2666
120.15390014648438,2410,2666
597.9683227539062,2446,2666
237.22036743164062,3878,2666
13.52202320098877,1705,2667
166.36679077148438,371,2668
55.137569427490234,2030,2668
517.9895629882812,2895,2668
20.809574127197266,4000,2668
273.1569519042969,738,2669
53.173667907714844,1217,2669
42.42031478881836,30,2670
490.77667236328125,201,2670
26.15821647644043,1159,2670
871.2245483398438,1917,2670
258.5751953125,2702,2670
560.2052612304688,1549,2671
1171.1092529296875,2628,2672
53.13473129272461,2848,2673
1303.4715576171875,2337,2674
288.63580322265625,1367,2675
11.863983154296875,1732,2675
152.8108673095703,2726,2675
150.52267456054688,98,2676
694.10498046875,259,2676
667.7969970703125,648,2676
23.212045669555664,1278,2676
26.13250732421875,1599,2676
957.2953491210938,2837,2676
75.70497131347656,1438,2677
21.004085540771484,1818,2677
971.7857055664062,3233,2677
39.63847732543945,231,2679
35.026058197021484,277,2679
219.3245849609375,1118,2679
41.35000228881836,1954,2680
1007.6692504882812,2880,2680
10.942556381225586,728,2681
16.133163452148438,1425,2681
31.1103458404541,2028,2681
537.1844482421875,2605,2681
250.59439086914062,2762,2681
1275.7340087890625,2902,2681
578.5570068359375,141,2683
80.20816802978516,243,2683
179.6673126220703,537,2683
108.34661865234375,2043,2683
606.9525146484375,262,2684
32.08610916137695,464,2684
41.852622985839844,2673,2684
230.67689514160156,3186,2685
1192.1739501953125,813,2686
27.859222412109375,1127,2686
953.5337524414062,1486,2686
21.962379455566406,2951,2686
377.33935546875,907,2687
524.3963012695312,938,2687
281.66033935546875,2533,2687
44.58783721923828,257,2688
260.625,1767,2688
167.47161865234375,2023,2688
449.5838623046875,1012,2689
586.9400024414062,720,2690
10.177315711975098,843,2690
807.9057006835938,2299,2690
28.393699645996094,2909,2690
24.17550277709961,1263,2691
943.7040405273438,1977,2691
116.61468505859375,2690,2691
308.9087219238281,2903,2691
1077.344482421875,67,2692
1414.5601806640625,2143,2692
50.80132293701172,4014,2692
983.5620727539062,1418,2693
30.189584732055664,642,2694
2237.49853515625,818,2694
756.4176025390625,1397,2694
1034.3753662109375,1146,2696
32.62692642211914,1356,2696
23.873653411865234,2025,2696
10.871322631835938,2256,2696
25.565799713134766,2794,2696
1267.7711181640625,2828,2696
168.1499481201172,454,2697
321.0447692871094,1381,2697
588.612060546875,1431,2697
13.313801765441895,3822,2697
19.58941650390625,473,2698
11.099827766418457,2430,2698
2235.9521484375,1424,2699
361.0787353515625,1647,2699
192.32554626464844,1735,2699
49.197635650634766,1887,2699
236.3535919189453,2132,2700
122.64620971679688,2622,2700
502.0509948730469,1703,2701
26.184646606445312,2097,2701
152.57272338867188,2956,2701
68.14424896240234,2496,2702
412.3925476074219,1672,2703
31.43243980407715,4051,2703
325.401123046875,801,2705
81.48660278320312,17,2706
168.51397705078125,330,2706
418.4403381347656,834,2706
14.628744125366211,1861,2706
48.26700973510742,2093,2706
114.30941009521484,2991,2706
23.005205154418945,3292,2706
14.534245491027832,2594,2707
429.8270263671875,1775,2708
59.02437210083008,2097,2708
14.273829460144043,576,2709
25.653270721435547,1454,2709
589.7088623046875,1510,2709
100.61907958984375,1528,2709
521.4137573242188,1653,2709
10.447083473205566,1830,2709
107.76144409179688,2928,2709
12.227234840393066,3229,2709
27.04969024658203,3834,2709
16.84552764892578,3846,2709
53.85531234741211,1935,2710
175.9457244873047,2816,2710
537.5505981445312,3299,2711
1685.4388427734375,191,2712
16.97715950012207,3017,2712
20.420610427856445,737,2713
43.532718658447266,804,2713
205.1305389404297,1980,2713
263.1903076171875,319,2714
262.920654296875,1861,2714
56.662960052490234,8,2716
633.6317138671875,1870,2716
230.90933227539062,2908,2716
14.064785957336426,3935,2716
263.20953369140625,1638,2717
1281.1268310546875,1930,2717
135.62510681152344,2278,2717
26.19447135925293,3413,2717
73.90748596191406,1487,2718
531.8206787109375,773,2719
1026.279296875,2191,2719
12.378377914428711,3284,2719
24.13955307006836,25,2720
37.022926330566406,309,2720
798.7533569335938,172,2721
116.26239776611328,2442,2721
184.25323486328125,3270,2721
233.016357421875,3607,2721
189.2992401123047,483,2722
308.4821472167969,3392,2722
656.373291015625,620,2724
1731.0081787109375,884,2725
1065.83056640625,3402,2725
859.2054443359375,70,2726
77.90843200683594,2069,2726
16.154409408569336,3071,2727
68.80863189697266,400,2728
32.984798431396484,1393,2728
15.65009880065918,2764,2728
163.9128875732422,2872,2728
21.5084285736084,3242,2728
853.7566528320312,865,2729
353.6788024902344,3233,2729
406.9620666503906,4032,2729
1088.1280517578125,2122,2730
12.691176414489746,3274,2730
47.667850494384766,2984,2731
1980.9136962890625,3331,2731
23.686113357543945,3883,2731
775.380615234375,696,2732
2664.566650390625,1823,2732
23.424345016479492,2226,2732
555.5496215820312,2934,2732
71.66532897949219,642,2733
115.24757385253906,1879,2735
109.21366119384766,3140,2736
258.4140930175781,2730,2737
16.668128967285156,2953,2737
479.90625,160,2739
78.52835845947266,560,2739
23.07093048095703,1879,2739
15.877786636352539,1771,2740
41.72248458862305,110,2741
66.42882537841797,1911,2741
23.33637237548828,2234,2741
20.629776000976562,2789,2741
18.997970581054688,3798,2742
1351.109375,885,2743
90.01469421386719,1766,2743
436.5282287597656,1788,2744
15.467154502868652,1332,2745
597.8673706054688,2534,2745
839.923828125,3860,2746
43.09202194213867,458,2747
562.7394409179688,541,2747
17.238664627075195,2807,2747
399.4027404785156,792,2748
819.8397827148438,1751,2748
24.68099021911621,2538,2748
118.12645721435547,1450,2749
303.151611328125,1515,2749
137.42552185058594,1656,2749
25.219539642333984,556,2750
120.01524353027344,2786,2751
49.092254638671875,1618,2752
141.5089111328125,1627,2752
12.645885467529297,1982,2752
440.4849548339844,2655,2752
465.9941101074219,161,2753
293.5357360839844,455,2753
680.5451049804688,2118,2753
365.7840576171875,2976,2753
573.7550659179688,3221,2754
818.2344360351562,266,2755
2518.725341796875,696,2755
167.8059844970703,241,2756
43.608150482177734,353,2756
1899.775390625,574,2756
87.52825164794922,2209,2756
57.11872482299805,2788,2757
411.6584167480469,3976,2757
244.96713256835938,2533,2758
1001.4660034179688,2575,2758
69.08458709716797,86,2759
32.1954231262207,570,2759
15.761728286743164,646,2759
23.42641258239746,2106,2759
15.563423156738281,1287,2760
17.183155059814453,3676,2760
14.133801460266113,2581,2761
46.75426483154297,62,2762
28.06283950805664,3054,2762
353.4892272949219,2037,2763
62.20243835449219,2096,2763
18.22992515563965,2747,2763
1256.9561767578125,71,2764
787.7501220703125,1494,2764
165.23196411132812,2880,2764
641.05712890625,3577,2764
28.399587631225586,531,2765
295.6674499511719,1537,2765
157.15443420410156,1545,2765
92.4308090209961,2310,2765
611.4190063476562,114,2767
3173.841796875,2330,2767
626.0948486328125,3201,2767
26.21053695678711,530,2768
208.52272033691406,1445,2768
13.97111701965332,2651,2768
44.03391647338867,764,2769
18.517759323120117,3001,2769
88.47696685791016,281,2770
35.83561325073242,68,2771
61.7211799621582,1269,2771
12.220701217651367,1787,2771
26.038448333740234,2254,2771
25.422237396240234,393,2772
255.00328063964844,1624,2772
1452.3570556640625,3314,2772
43.98992156982422,454,2773
104.49822235107422,1946,2773
999.7385864257812,2775,2773
26.536636352539062,3582,2773
104.74436950683594,4088,2773
19.605043411254883,1335,2774
62.296749114990234,450,2776
86.1279067993164,842,2776
247.9605255126953,1241,2776
122.20915222167969,1960,2776
97.9798812866211,2290,2776
142.1249542236328,2607,2777
168.71762084960938,1530,2778
883.9097900390625,2068,2778
22.545738220214844,2652,2778
26.842857360839844,1808,2779
52.10831832885742,1958,2779
12.141791343688965,1722,2780
395.506591796875,3099,2780
1154.7337646484375,398,2781
35.37609100341797,2275,2781
220.15353393554688,2374,2781
49.89720153808594,3035,2781
894.619140625,3174,2781
165.8802947998047,1569,2782
33.32453536987305,3458,2782
12.594672203063965,1492,2783
18.705677032470703,1809,2783
640.6892700195312,3929,2783
227.47071838378906,510,2784
493.25274658203125,666,2784
853.5574951171875,2142,2785
692.9031372070312,614,2786
1206.371337890625,807,2786
576.4432983398438,1425,2786
39.543251037597656,2633,2786
14.319071769714355,2708,2786
37.711448669433594,1156,2787
18.98145866394043,1601,2787
17.28388786315918,3375,2787
579.655517578125,245,2788
209.98138427734375,2387,2788
134.30030822753906,30,2790
39.525936126708984,411,2790
1013.57275390625,789,2790
87.78240966796875,1484,2790
1080.6732177734375,2013,2790
759.3712768554688,417,2791
2018.26123046875,436,2791
18.359193801879883,903,2791
481.2856140136719,405,2792
236.0634307861328,643,2792
982.6867065429688,2219,2792
19.987445831298828,2315,2793
11.12067699432373,2880,2793
11.101251602172852,1611,2794
166.94171142578125,2579,2794
432.59954833984375,3622,2794
82.98277282714844,592,2795
737.028076171875,96,2796
372.8486633300781,336,2796
18.3497257232666,789,2796
77.39927673339844,1429,2796
199.16671752929688,1556,2796
608.7648315429688,1036,2797
34.9568977355957,1738,2797
511.0370788574219,2384,2797
37.26164627075195,2814,2797
1145.2767333984375,3096,2797
14.65179443359375,454,2798
299.72467041015625,1804,2798
213.70616149902344,2659,2798
1233.968994140625,3253,2798
16.289400100708008,3455,2798
44.17173385620117,3667,2798
602.7037353515625,231,2799
1589.392333984375,653,2799
556.4053955078125,965,2799
556.15673828125,1742,2799
24.09377670288086,1057,2800
13.16667366027832,1416,2800
21.604543685913086,1084,2801
74.78483581542969,1832,2801
104.39418029785156,3440,2801
56.27830505371094,1405,2802
60.71746063232422,2215,2803
12.255730628967285,1783,2804
166.55633544921875,440,2805
479.080810546875,1558,2806
12.787727355957031,2764,2806
483.3724670410156,1980,2807
37.45857620239258,2151,2807
3080.457763671875,3609,2807
224.45909118652344,1572,2808
819.5203247070312,2182,2808
837.5222778320312,3110,2808
194.40451049804688,419,2809
269.58740234375,430,2810
91.52981567382812,804,2810
351.78338623046875,1100,2810
43.871097564697266,1974,2810
726.258544921875,2000,2810
107.59610748291016,2761,2810
14.644620895385742,458,2811
12.159164428710938,3842,2811
25.440105438232422,2566,2812
45.10003662109375,237,2813
32.31987762451172,1022,2813
429.63812255859375,2423,2813
12.496247291564941,2620,2813
250.23036193847656,133,2814
11.288797378540039,1106,2814
18.350805282592773,2324,2814
622.2610473632812,3514,2814
887.80517578125,448,2815
289.0696716308594,3818,2815
136.49981689453125,1670,2816
236.38067626953125,3018,2816
12.623642921447754,3031,2816
58.74212646484375,3369,2816
195.2119140625,509,2817
45.638587951660156,2301,2817
446.6635437011719,2236,2818
1180.7203369140625,833,2819
19.27583122253418,3458,2819
827.178466796875,457,2821
15.295517921447754,1558,2821
21.174972534179688,538,2822
212.28814697265625,604,2822
46.08534622192383,2054,2822
10.688301086425781,3203,2822
658.7885131835938,3948,2822
747.7603149414062,1566,2823
611.9983520507812,3577,2823
12.771286964416504,4072,2823
520.6934204101562,3298,2824
675.159423828125,796,2825
655.3931884765625,712,2826
407.2176818847656,2472,2826
603.488037109375,2336,2827
199.53738403320312,2098,2829
588.0499267578125,2159,2829
570.568603515625,2674,2829
51.91376876831055,3051,2829
402.4087219238281,3721,2829
17.5677490234375,3458,2830
299.8964538574219,3638,2830
83.14482116699219,481,2831
101.64532470703125,870,2831
46.878963470458984,3469,2832
135.27134704589844,1421,2833
738.6387939453125,2154,2833
533.4381713867188,3019,2833
1117.68603515625,442,2834
36.726295471191406,2217,2834
441.11395263671875,2493,2834
82.10281372070312,1378,2835
1075.4710693359375,2419,2835
201.58262634277344,3452,2835
401.4950866699219,3660,2836
47.47810363769531,4008,2836
10.425603866577148,4089,2836
1006.2416381835938,674,2837
10.461199760437012,969,2837
462.4812927246094,2622,2837
778.3228759765625,801,2838
11.426872253417969,1393,2839
11.129581451416016,3462,2839
53.43656921386719,383,2840
35.47716522216797,972,2840
97.99061584472656,2268,2841
846.5372924804688,485,2842
17.463327407836914,582,2842
12.787917137145996,1400,2842
94.04176330566406,2291,2842
16.04765510559082,2678,2842
259.1445617675781,50,2843
695.7876586914062,76,2844
581.4170532226562,2406,2844
700.703857421875,3321,2845
142.72088623046875,212,2846
330.4927673339844,245,2846
18.917085647583008,1681,2846
22.352481842041016,2643,2847
203.81423950195312,910,2848
43.61975860595703,2125,2848
35.852447509765625,3832,2848
27.674440383911133,1493,2849
265.49383544921875,3373,2849
544.279296875,3910,2849
23.842426300048828,2849,2850
316.337890625,138,2851
57.07363510131836,505,2851
79.33397674560547,3658,2851
10.049659729003906,116,2852
908.5230712890625,821,2852
21.42495346069336,1081,2852
45.51387405395508,1375,2852
82.86688232421875,2281,2852
10.013376235961914,4029,2852
407.0989074707031,709,2853
2303.831298828125,1071,2854
2760.605224609375,3114,2854
45.91737747192383,3210,2855
923.2661743164062,3452,2855
28.90760040283203,3519,2855
614.7501831054688,2178,2856
1047.6298828125,3420,2856
477.67095947265625,3815,2856
23.1420841217041,1236,2857
213.28550720214844,2019,2857
435.7742614746094,1002,2858
19.447755813598633,1628,2858
33.1395378112793,2351,2858
840.2741088867188,3096,2858
1139.8154296875,406,2859
12.56363296508789,1306,2859
115.6842041015625,2298,2859
344.38818359375,2879,2859
184.60484313964844,119,2860
41.19515609741211,1829,2860
66.6405258178711,3530,2860
20.161849975585938,3448,2861
15.858183860778809,1801,2862
57.744869232177734,3825,2863
1225.3060302734375,1268,2864
121.97511291503906,1723,2864
826.5418701171875,3151,2864
26.6331787109375,1670,2865
19.503583908081055,1829,2865
10.011222839355469,1937,2865
116.60128021240234,2501,2865
10.134675979614258,3480,2865
20.835779190063477,2228,2866
500.022705078125,1792,2867
21.535572052001953,3153,2867
239.98785400390625,1059,2868
1395.574462890625,1316,2868
36.09679412841797,1064,2869
31.02142333984375,2553,2869
45.263370513916016,2608,2869
42.302154541015625,193,2870
32.142879486083984,918,2870
72.55039978027344,2231,2870
1081.0628662109375,2739,2870
1939.8388671875,138,2871
614.0814819335938,718,2871
